id,is_iceberg
41a7e3d0,0.99948716
199b40c7,0.9147991
86fa3e71,0.99999934
8cba3613,0.99999994
2e5f9ec2,4.3851765e-22
52bb812d,0.0024813642
dd1cd424,0.99993014
776d0d5f,2.749666e-13
24572e33,3.0707301e-06
0e59a338,2.8628788e-09
6e169f80,0.9999876
f87d8e63,0.99877304
0da9cd13,0.00028134865
19433b6c,0.9999923
1bb53e91,0.99999964
bab47b87,0.0011841558
e4a32e74,0.99999636
bbeb5186,8.347039e-29
9ee17369,0.039242994
d01ee27c,1.7531289e-10
8c9a6028,6.409135e-13
5538de9d,4.0735132e-13
c4113ae9,4.166769e-05
02010970,4.7020318e-11
043f5f0f,0.64729995
7b429a21,1.0
a2f40d29,4.317905e-08
67e267e9,3.0650044e-06
dd559bb5,0.6566864
66d3bdb2,2.0211462e-19
6d3da6a8,0.99999076
c9093683,0.14420292
905d75a3,1.0
c5e2724c,0.99942505
cd465e95,1.0
5e4a09be,1.0
d9fdef94,0.9999984
c9f95bec,0.99999994
229ada12,1.0
21febdb4,1.0
5222ab3e,0.9004525
58069f33,5.5823887e-21
bda8a5ae,2.503898e-11
b3344fdc,0.088543616
c4df7702,0.9999963
fbc14cd3,0.86612535
d38a99af,0.8360077
2b6aa421,1.0
64cae9d4,0.99980915
639f9a9d,0.9999948
d40c8e65,1.9689186e-19
b3422c84,6.528032e-09
5b5be415,0.99956155
e68eaebc,0.9999968
a39374fe,0.999999
899c2993,0.046680346
ad57b179,1.3040117e-31
393d5ef9,0.16786118
1c2bbd5e,2.7225523e-19
484d4357,4.717986e-05
3d7d8393,5.973002e-17
6f4fd52a,0.069345616
f9623c77,0.36243048
e8f8a855,0.9919324
21b79488,0.98628956
2635c830,6.0556714e-22
26a2d5bc,3.0165356e-11
0541ad6a,0.99992937
76716885,6.6798476e-12
f6bd6e5d,1.0
27f78020,0.0023904946
981a7597,1.3976024e-09
7719d6d6,0.008600609
2a3f2098,0.9985513
f1f693aa,6.6813124e-07
5d649be1,0.99755526
43e7bf60,3.430894e-26
4466df43,1.8306079e-16
afe641c9,0.99436545
d596e5f9,0.29370797
f21e5bb1,0.9999817
ec507dde,0.9912347
d22ce0c9,0.99999994
807d6fa8,6.645295e-08
dd1092a0,0.7012775
65e924d0,0.1517926
64925cc9,7.4078464e-17
af3870d8,0.9999996
2e8b50a4,2.889365e-27
0680836e,0.99998534
f92e98b6,1.0
82dce2d5,0.97441626
bbc49a40,0.179528
6bcc9a9a,0.9497938
b157a2df,0.0
de367d45,0.028804561
34d3bc6b,1.4828897e-06
bffb70e2,0.0
93a3dcb3,0.99999624
1e3b9f43,0.022537436
855df1f4,0.36342886
5d70db24,0.42152083
3ecbdc8c,0.99996436
7ef4ad7c,0.073936224
a5742686,1.0
f46f8401,0.9999981
91b58100,0.99999964
ac09195d,0.9999101
85f4371f,1.740343e-07
a219ffb3,0.999203
df1d9d52,4.3213771e-10
d2872e2b,0.7293059
1776141c,0.99879915
ff7f62c3,1.0
000c65d7,0.9968982
2a8d9798,0.9999959
009b8524,4.52684e-06
7c31e45e,0.9210546
2da8860e,0.022004146
6db48d63,9.077444e-09
7c779a8d,7.921672e-07
7e562396,1.9867424e-05
eceee516,0.979067
d38ff143,0.9837639
add832db,1.3482262e-23
824f12bf,0.0005702497
c5c263fd,0.25237307
d2777659,3.086318e-25
40be9d39,0.99990034
0f21cdc9,3.996804e-07
ec887e17,0.99990433
626c27ed,0.80305785
794812e8,0.9940292
26368e1e,9.821352e-08
0632d4c2,8.5121485e-12
7d106b3c,1.0
b290c2de,0.99977124
8d0a9fcf,0.9999991
c849c18a,5.4262093e-18
b279fa8c,0.99999994
0a3b2b84,1.3855995e-13
3dde172c,0.9693306
dc11abd1,7.4971807e-10
73f80daa,1.0
0fdbef09,5.8371663e-35
5c705535,0.009891567
3fa6acd4,0.024807405
10ceea51,0.97453535
2c1e4110,0.99970984
a82250a7,1.0
0131902e,1.0105648e-23
7315262d,0.99959457
bfaa6345,0.99924296
60e553e6,8.9647614e-07
d03f3875,0.9955946
431e3297,0.9179553
c89ec5f8,0.9720463
2c3ad076,1.7910388e-08
0add7d5b,0.9999859
812da773,2.6099494e-09
b95202ff,0.002187757
1732344d,0.9999731
014a18a3,6.819128e-14
cb670812,0.9999975
1330b99a,0.9999999
57004bda,1.0
d3bc3dbe,9.145274e-24
68886589,0.9999969
3e789ded,3.758218e-21
1239d05b,0.9969459
863592dc,2.1307997e-05
cda7992a,0.008009558
bac18341,0.99760145
8c41f5df,9.162415e-17
a1e2d96d,0.0019932038
ce25be93,1.3052146e-06
ed401a55,0.69418275
830ed2fa,0.9999962
5dd2976b,2.8073863e-10
8a7aa932,3.5055338e-27
62d688b7,8.512954e-25
c370f6cd,0.9698089
4476a9fa,0.9952178
b5000d9d,0.9999016
e6e48f21,1.03351506e-32
4490259a,8.850346e-07
8e9a9ba6,0.8412663
a60a76f2,0.035623983
2dd8872f,0.97371995
34be90dc,0.99627906
84699fad,0.0
a21f46b7,1.0
bf706119,6.321162e-14
03df4e82,0.9861841
2a350068,6.9452377e-09
7797d58b,0.6183779
68f2ebb0,1.4784766e-19
17b78e38,6.33278e-05
712d0f68,0.9999763
f1bed6fc,0.9999956
252d1b7d,0.0
e9369d53,0.9963753
092be9de,0.9983202
7a7ba280,0.8908442
6980860c,0.9999981
3c98cf74,5.4000138e-15
ec2fecd7,0.99971217
13737c2b,0.9999977
304e95c7,0.8486267
316e541a,1.0
e696a7cd,1.665418e-12
f9a2418c,9.078276e-06
837561b2,3.2205984e-11
c7f86e18,0.018426478
fdc61b0e,0.0035506121
cec1a1c0,3.3709735e-09
04323f73,0.92880255
133f9c36,6.673111e-08
3d40623a,0.5685774
c3fe4b4a,9.846752e-27
40f01258,1.0
fe54efad,0.9793844
4579e618,0.8574913
94c47d85,0.4258654
d51e591b,2.0494308e-18
0e5531c1,1.7671204e-15
a0ccd85c,0.9908762
ddca0720,0.095868334
7eca5639,3.16066e-13
b8d82900,0.95309335
e5da81c9,0.00012205489
0b3c5024,5.8729237e-13
2653ffef,0.9833764
a8504ad5,1.0
e529bb17,0.9999978
4cb24ac1,1.0
97318f8c,3.19381e-08
b8ab1305,7.6162156e-05
063ee47f,0.96607566
e662090c,0.99943
1cb426d5,5.392464e-06
43eb3098,0.99999857
dd7e8169,0.010624376
8982c58f,0.6942909
494e7dc4,3.6291754e-11
93e23093,0.23383345
e0b2d9d7,1.5532534e-26
9ea80baf,1.3812406e-24
0d317dff,4.8478964e-22
ad3cb796,0.9647953
9968357e,0.99796474
714136bc,2.0963157e-22
6886bd9a,2.2065976e-06
65020efd,0.95598745
a1c3f2b6,2.82467e-22
8f2f7a67,0.4243404
cbcb0906,0.33367404
87ceee74,1.420985e-35
5fbaac18,0.9744305
4b4cfe5e,0.9941192
f78ce192,0.31883335
63a7919c,0.99999297
45cf8efb,3.2142576e-05
d7279b5c,3.235621e-08
96219f69,2.4326766e-05
07a7d1cb,0.99999994
b45ff5a6,0.999753
b403be3d,0.00012340353
bde1cd01,0.98820955
1284904f,3.843937e-37
b3afc33d,0.002085977
f6bfb6d7,2.3223687e-09
2514a2ff,0.9999356
f1152c8d,0.82124496
2d3759f0,0.43169346
39428541,7.36145e-05
e301c035,0.0007457575
c328fa7d,0.019347217
eb2ec22a,7.9301816e-13
b10142f6,0.65470594
6560845a,0.6839257
34cf6c2e,0.26139972
d2e243a9,1.0
b36851c4,0.9991278
c29cd887,0.9999999
cf58fabe,1.6249403e-07
5a767585,0.66971123
ccf00f93,1.2239446e-13
d76a30c1,0.88531274
9e9a3cdf,0.6972939
5a22b396,2.0687479e-16
b2ccf007,0.0016272389
c0627c4e,2.3981381e-12
4cea7513,0.9842378
46b7e766,0.99999195
7dd2e705,2.4714508e-28
9b9de48e,0.0
532eb972,4.971725e-24
f7eb9c96,1.0
65aebd92,0.9999949
05cc1c4b,7.681085e-31
b8bcf757,0.9938414
5859bb0d,0.38573173
402c8097,1.098785e-36
c273b8c2,5.0749705e-08
6cf3a92f,0.11738094
99f3d5d0,0.008267855
33202c30,0.9999743
d122fb35,0.99556834
f25d2571,0.99223346
37bfbb97,0.00033137752
de100d54,5.8048616e-34
b50c0c81,0.99750286
1e53abdf,0.88594556
7273e453,1.7358619e-19
5af04e67,0.001147391
512ad335,0.999987
8c1c53c1,0.9997211
02244ba1,0.93838036
a05c1b95,0.9994026
fbbaad60,0.99448943
ae7d1d4a,0.888141
d9e4a1f6,0.99998343
39d67227,0.99714124
9e956fd1,0.99999964
60f1e916,0.9933078
282a7a79,0.9625587
c49a338b,0.99999136
cd47e542,0.99979866
28776b6d,0.9850578
c50b4fae,0.09820495
31562c35,0.18215996
07810e42,0.9974573
a5867a1c,0.9943475
8d9b544a,4.570338e-18
3e9e332f,1.0
0a7a65be,0.6684258
4b74ca89,0.6845154
569e7b43,0.9999997
e12dc800,4.420295e-22
dcf5d1f6,1.1288388e-22
5c9dd487,7.0354464e-17
8105dce6,1.2776805e-08
7aa54b8a,0.9999986
faa6c9a1,9.820247e-16
9000e3f5,8.126337e-18
2b627b79,0.99999714
afa6a6b4,1.6591235e-17
c933ef30,1.0832184e-31
56e71a61,7.583924e-32
9c306201,1.0
0ff087d4,0.9969127
450fdd98,0.50126517
1b3d7f6b,2.1243784e-30
d6890f6e,1.7442699e-14
56fbf33e,1.0430594e-19
e4531d8e,1.1676348e-14
f6f853c3,1.7197549e-10
5cce7568,0.9927885
809385f7,1.0803745e-32
7b9e8461,1.935049e-24
ba8ff1c9,0.9960102
96f397d5,0.99999994
f1b0bbbc,0.9998812
8badc503,1.0
f42e3d96,0.5506555
b10f9bf1,0.76391155
320722bb,1.3086916e-15
0c17b03b,0.9998535
608344e6,3.423539e-15
2dc5067f,3.0598661e-09
709fa11c,5.5416395e-14
2dec781f,0.00037641768
4a47f033,0.99999845
26c16cf2,1.0
1979c352,2.1343943e-22
0924cf4a,5.0810114e-32
4a8050c3,0.9740679
33a9c441,9.170206e-26
dc99174c,2.9672477e-31
5fd2137d,0.0
3abb60a8,2.227553e-22
6b1a9a3d,0.9999986
a95c942d,0.73962927
c5f50937,8.851134e-23
f22b4233,2.0650163e-18
6ca83f92,0.9402826
372543f3,0.0006806941
288c0d0b,0.9943741
c4e0f4ca,0.9999937
a48b8a99,1.1351081e-08
dd08b33e,0.9462081
9cafb81f,6.9622065e-34
9e184f69,0.0596227
1550491c,5.205636e-12
6b8ec4cc,0.07382676
eca23fdb,7.621866e-30
613e0d3f,1.8553029e-11
a8c1d9b8,3.2766869e-22
76df7930,0.99999976
17b73e9a,1.4336354e-07
19f952fc,0.9945111
9eb3e2fe,0.9039152
29b0389c,1.0
41eb958b,0.19155951
67b4051b,0.9999927
c3ef46b5,0.9998724
72d99e50,0.99879736
9462b273,0.69788325
8439d63c,0.015796937
4d57225f,5.3336805e-07
b7168e6c,3.397892e-13
ae3f3417,7.6641076e-16
47ce5914,0.34701324
a95fe2a5,0.0055573885
3a806707,0.8660035
03cf3246,0.74800056
1371983a,4.975333e-30
ec93e295,1.885379e-11
f2f60019,0.99999994
25294475,0.9999994
e51df3e8,1.1276028e-05
4bcb5e3c,6.0826784e-18
6631dba6,0.9919684
cb1d8cef,1.1322508e-21
4bb08b72,0.9660726
d56e5087,0.9999977
6b0bb2a9,0.63814175
d86eed09,0.9999981
f4500be5,8.463918e-07
e7025d21,5.3321546e-08
ad9f6603,0.5745133
82959da4,0.9999999
16d1d072,0.13392428
41c821fe,7.624933e-19
9fd4a5b2,0.9999834
bf714041,7.151385e-19
f788bd4d,0.97043085
b8133bda,0.6558394
15b71f5c,2.0447181e-22
211b3d47,0.98439324
b432a702,0.9979394
36cd8d29,0.81684786
ef765b98,0.99857754
c6c5c395,0.005458115
f03dd4f1,0.16689143
3e62ef55,0.0
2320fb23,3.1022957e-20
e77b9e3e,0.84757674
722b97f3,0.9990277
58497fec,0.0
ef4dbf15,6.842385e-06
95d9a8af,0.9999092
ed48b54d,0.99999994
79c657c3,5.2702463e-34
f39cea00,0.9802427
7972f356,2.4720257e-13
305ea4c1,1.213405e-18
51c0401b,0.0052569765
b98a6d50,0.6931671
b361df36,0.54115355
d3766217,6.7166806e-12
622fbba7,2.1576945e-13
e2fe5935,0.9984842
cd8df73c,2.529067e-12
405e10f9,0.21489266
aa63053f,1.0
a34f1db3,0.99481404
d32ddebb,1.0
2344ab30,3.31439e-21
f8c3564d,0.99999535
036fca77,6.7617956e-09
db94807f,3.545491e-11
36517371,0.18504861
4554331d,0.01498796
8b63eb3e,0.14075217
feaba798,0.9993512
50288dfd,3.2752613e-15
9716b928,0.96152204
e000424b,0.072824076
7b04444b,0.99998635
75ff1e55,8.9303434e-08
75320757,0.08048518
b4d560e0,1.0
d1ff2cf5,0.99887973
8e503c09,1.1819696e-09
97d6515d,1.3780003e-22
33e90645,0.99985576
7e64b350,0.99989265
da8719bc,0.5020367
f26ca735,0.8179252
0619baf8,0.8180299
8c609b88,1.0
4eb57c85,0.949753
af85fdcb,0.67921364
0eb57288,0.8701626
b69eefe4,1.0
7dc02559,0.961345
1fa5cce1,0.9999239
c0a43b88,2.461583e-11
882abe8c,0.99999046
ee82af65,4.5300017e-09
7952c2f4,1.6828551e-09
119fd1ca,0.0
4fe8ad85,4.4385748e-23
9411364d,1.0
86dbc3ab,1.0
dcc18b89,0.9998517
9d1d53c7,0.00018879819
2b92b3eb,1.0
896fdd87,0.55912375
fe6fde2f,1.0
023e4966,2.2760452e-26
7ffdfdee,1.0
d9066ed6,4.5854906e-20
78f4b160,0.00039770393
2e6fe0b8,0.2632258
1fb25351,0.9999006
2a893116,0.0020387433
11584d88,0.013740633
23069939,3.1893513e-05
60a943ee,0.9999587
c2369d5b,1.4801887e-12
cebb5462,0.9997686
c2a2072f,1.7752749e-08
2e82c1a0,1.0
a2dac6e3,0.9999995
69d00d7d,0.8547935
c75b6421,6.147549e-11
d63df78f,0.14637458
efb0d6e0,0.9999752
1757853e,0.9193043
d50e91a1,0.9999971
ce9a8bbf,1.0232137e-09
e825d860,0.99999696
60b915f2,0.6094509
b183f03c,0.9999479
f9c14f07,0.9999987
a20b2307,0.9999997
74d3c74f,0.00016315856
4f34bb03,1.0
b962d9f0,0.38011995
33ee19f7,0.99999624
493bd1d4,0.93057215
393c5fc4,0.9999256
1cb1a88e,0.83261144
833e9810,0.99999994
24147445,2.7276107e-22
44e3710b,0.9729829
f5fa76a7,0.8607192
c8f3f41a,0.16426544
b3d0e29e,0.90843654
909f6e66,2.8340585e-06
f707cf37,1.0
c49ad298,5.130054e-12
d4c2829e,0.8759803
52454074,0.00034725125
5246904b,1.4388719e-05
a33f6584,0.9999309
ffda8ccc,0.9999748
93ad617c,0.98506135
a55a1291,0.90338737
63b295c9,4.604849e-25
6d10ee76,0.00019009877
34e578db,2.2690371e-14
c7213f71,0.0
2807f551,1.0
4ff77dc0,4.4245102e-08
a5f18921,0.21120599
859b5855,6.1225667e-30
5f9607a0,0.0
42535261,7.956263e-15
1ea3b75f,7.426237e-06
0f965906,0.23568006
858e1216,1.536505e-07
3db119cc,0.9999959
769ce627,1.06613e-27
bdc8e845,0.35975933
a20d5802,3.7317696e-16
ed2808c7,1.0
dd64b6a0,1.0
d2f81c70,0.9992925
444939af,0.58952653
76910bcc,0.99989504
cbac4103,0.9999726
2311fe60,0.9992289
deb1ff2c,0.99999917
6cbb8f13,7.591294e-05
3b8e98e0,0.65408313
25632b0e,1.0
7e73164c,5.2875465e-18
9509d4ee,0.9999951
d90afb86,0.8651103
88f2f9d7,1.3829389e-08
ba6e8bee,0.9999864
8b36e87a,9.594911e-18
09949fd0,0.01693978
88b59f9e,0.99999225
cadeac43,0.99999994
0412b3fc,3.5521614e-06
9c2ba9a2,0.9971614
d8e0991b,1.0
1656b89f,0.0018319687
3a89211a,0.017354442
008ae7b6,1.0
543fe4fe,2.798606e-07
d216759f,1.6181692e-10
990cb7b2,0.95516425
d40ef22c,0.0047042463
0baeaaad,0.42487493
e9ca1585,0.99034935
1b2dab8d,0.35627407
9ee784db,8.242911e-20
40ed79ab,0.9999998
cd7b3958,0.99972326
cf218f9f,5.3764996e-11
4846e6dd,0.043399364
e57a5747,0.99994284
c7635482,0.16354464
8499a8b6,0.9603226
0f496adb,0.9509946
c2f88f5d,0.77363896
44fb9c40,7.622448e-30
0e724ce5,0.99998283
60a14363,1.9995967e-34
7ab18c6f,0.0
a44024d1,0.0032428545
1e5ece42,3.6183236e-30
bf1ea11d,4.609689e-22
f83a50d9,2.0559832e-12
4bc441fe,0.99972576
df4c3d4d,0.8665273
eedcdfa9,0.976757
c84036b4,0.99999964
f3433134,0.7517398
0c8c0264,0.99473757
a32229b5,1.0
bd25a04d,0.9989207
abaef3fb,9.573207e-06
5825ea8b,0.99999994
11a5994c,1.8007724e-21
1af1e879,0.0019157396
02e16760,0.53501016
063042ee,1.2947566e-17
bf678d3a,1.229611e-18
c72b03a3,0.99882674
489fccbf,0.28928128
a8be00c8,0.0
fc221a63,4.60505e-14
f3407f84,0.99869394
e5ae3f07,0.9964966
c53773fc,0.00019199048
031ab1a4,0.99973327
a3c53504,9.987425e-15
92f057c2,2.2404826e-13
58d5eaae,1.4471425e-07
35129901,1.0
87a09b18,0.99999917
63114bd1,1.0
c3651409,5.0488603e-17
f8f61b1a,8.647044e-18
f4670313,0.9897029
11fbbefb,1.417117e-09
eac508e7,0.0014803995
617bb453,4.9353743e-10
716d90bf,0.00033464722
f84176d0,0.9961136
a052bd55,0.9961663
63ae575e,3.4222292e-10
b5ad415f,0.9999236
d348f53b,3.6119458e-11
89dd1cd0,0.987051
038668a3,0.23324198
59125dd7,2.920212e-07
899c69db,0.9999868
e31a99c6,4.0757984e-09
f7b1bc5d,1.0
5e8a8d70,1.356931e-15
1960bdd7,0.92739344
30d97b84,3.0990213e-19
819456f8,0.09367049
f727c2da,0.9994846
39184457,0.00081652094
bf1fe0d8,9.884403e-05
5c2671d6,1.4521081e-15
8ae69ad8,5.909547e-23
7e638819,1.0
a7050131,1.8792547e-10
0a22b0fb,1.9822098e-06
a1e8b217,0.69277066
fc9c3328,2.5240293e-17
4bc041d6,0.4657123
1b0d2130,3.0488603e-10
7f4d7b0b,0.2643528
3d1d6f7e,8.0792154e-07
959e75eb,1.8104797e-11
1ad1dced,1.0
d85dae3b,1.0014616e-16
b637250b,2.097133e-09
be0cd038,0.96191525
9d30da78,0.90392554
6a5cf775,1.0
bb6cb447,0.9671203
3c62ba12,6.149876e-25
b6a832de,0.99782217
8e1adbe7,0.8938814
df4bf06b,0.9928986
06dcde89,0.00012635307
53c7e5a2,1.0
0cf99072,0.0
61c37e32,0.10047414
669aa532,0.9975577
3098f5bd,0.99433625
d2da4b5a,1.6944773e-15
4365b72c,1.0
576f9042,6.351807e-07
d7755d98,1.0
fdafc64d,0.9997476
c3a9e7af,0.09256811
f490f5f7,2.1483332e-07
f5e8ce37,1.6446872e-32
5fd731a4,0.99926895
e0e39772,2.5295445e-12
c8fdf0b3,0.8270932
442822f4,0.9998072
daf3ae6f,7.178568e-15
8b5e8d8f,0.033551563
5125ced9,8.223956e-16
23affc84,0.6694601
c0b6a25c,0.002671499
ab586332,0.99773014
9b6380df,1.0
ff7c90da,1.2331825e-06
e95a226e,0.98929304
8fb00e3d,0.9843844
a649a30c,0.113255315
49304997,1.863035e-32
cb5bb8cc,0.84002554
b33ad82c,0.99765426
8e5fc7a6,1.0
ebfb9e7f,0.9802661
3fa5e095,2.790503e-16
983df30f,1.3550512e-18
414b72ce,0.53550017
d5fc6c94,0.6942905
5cbbe683,2.1573612e-09
49c071fb,0.023146424
a1ecfaac,0.99999994
a08873de,3.541018e-26
e9cf140b,0.90297586
f2100290,1.6444306e-31
6053e05b,1.0
fda42289,1.1372281e-22
e626e0cd,1.9368247e-13
7ada2266,1.06553925e-29
b61bcad9,0.99981135
1ed64396,1.1338173e-10
d4d8ba4b,0.00014155474
682761b8,8.159743e-15
97330e2a,0.9597337
a6938667,1.0
7a12e6ea,6.7593275e-05
2f84d5ac,0.0065910327
6ca448d6,1.0
aeb77851,0.48507044
edcdee0b,0.0
f4c2e188,0.0029448536
e38083e9,0.9989964
0ec46cc0,3.502068e-05
803f0434,2.3940834e-09
9e967657,1.0
4f582624,1.1218835e-31
7a5881fc,0.326055
cbe1fbdb,0.84691685
335316a2,0.77308655
7f184339,0.15045847
8c0c97b2,0.5545566
3971fb62,0.97276217
683e3a25,4.252445e-16
c4f25315,8.383058e-08
6bda1e84,7.8035314e-16
a4f6beac,1.0
b87c14ca,0.000226581
f5a47a9e,1.0815877e-08
8fd3e024,0.1323687
bc3c5edc,1.0
d4ed1d02,0.9888971
475c32eb,0.9994329
fe63da66,2.0330062e-05
95b97844,1.0
588457db,0.9750932
202a85d0,0.97023696
8b080b73,0.9999989
bf72c641,1.0
6395379f,6.583814e-13
dca2ac8e,0.9999998
02ade848,8.840748e-14
e1ebf6f8,1.5115837e-05
cd24a48a,0.663865
6fe4291a,0.99999887
26a305b1,0.001941937
99335942,0.9999915
59567cb3,0.99872667
dfca2df4,2.4270503e-05
cce9b260,0.77021307
f571f77c,1.0
667fd5ca,5.4584246e-20
6738b336,1.3937041e-33
71793fb4,0.00018498431
39cb5ff7,1.0
23ae7560,0.8542217
7a628f8e,0.6071693
7370d461,4.153593e-10
5c52a67f,0.0003830863
d0701833,0.8699738
ba467250,7.384348e-08
0f0b3626,0.9869269
1d60ae20,5.8288205e-13
d6803051,0.95258904
eddfbaea,0.99985534
72a1da13,0.9612813
429b5bd8,0.2956948
af64aeba,0.00032174564
3729d54d,4.1157997e-11
567110e4,1.1334188e-07
08722319,0.9994453
989c1077,6.854553e-27
fcfabb31,0.5481423
9a5e3092,0.79393375
277874b3,0.22230831
9a719efb,6.3880326e-17
91859da8,1.6020109e-05
09e1dcb0,0.6544217
b3c8706d,0.9825883
768678ea,1.753874e-26
5b8a853c,8.274867e-14
7d4c174c,0.9618438
fb374a1c,0.035730362
6b7c271e,2.3566434e-16
470544b1,1.2398826e-09
3a100c3a,0.08586132
26a986b1,3.7246704e-25
4187a727,0.9919471
5f719a57,6.196547e-18
80439f2a,0.85801184
9b69738e,0.9997513
8ba9d0b2,0.99738526
f2755c8c,0.9909969
0eb2ab99,0.9994321
9f58abb5,1.1616186e-08
c49479eb,0.98281
b111f7da,6.8406474e-22
d77a99f9,0.00045947978
28a518f6,0.9999328
47fba6db,1.3761415e-13
bfc46767,1.2503871e-31
91497878,7.3979476e-36
6e3a6b81,0.9957195
03073f58,1.0358697e-28
d81998c0,1.0
fd390d03,0.99978656
2d62fb65,1.11050587e-13
67e1688a,0.030704515
de597a59,1.0
e8cb1640,0.6104559
e69e2e7a,7.937816e-34
a9990ac3,5.7353554e-17
8d2521bf,0.00744954
5fe4d054,0.9994609
4a4e930c,1.0
45e5b3b6,0.5689553
0339508f,0.99999905
b1f8b455,0.9999246
42010646,5.0158645e-31
f92aa9ab,0.6055554
cb72cf23,0.0007732574
e888aa2f,0.99893844
419e7359,0.99999976
ee269908,0.9973591
636de916,3.5717194e-14
94b2c4c6,0.99999493
4b6595b9,0.015187125
e9c12cc8,1.1193871e-23
883b0169,0.98894316
eb1c6e29,0.99999994
2c2927ee,0.99905837
8e886ffa,0.810636
dc0773bf,1.6381799e-05
5867cff6,0.9871915
f57925ad,0.89485884
94d0cd82,9.103076e-19
1bec6dc1,2.0014992e-09
d45c0160,0.0
30db9c88,0.007469455
830524b2,0.49263003
bf17a9ff,1.0
a47df70f,2.994e-09
b0350179,2.9156456e-15
e67324cf,6.974179e-08
eca93842,0.00011036664
4272682c,0.096917614
e995d519,1.0
5926e1e9,0.9275487
810a6479,0.9575079
fae790a9,0.9526093
80a95752,0.9995819
d2d35acb,0.91981655
9ab5aea1,0.9351031
70c4d5c0,1.0718807e-10
9e867ab3,6.079678e-36
6c64e674,0.9365302
8bf2117c,0.9938277
8156d1f6,0.10462306
451aab58,0.9999997
f4915691,1.0
c8732742,1.0
ef5a30d0,8.295021e-20
8f5e6adb,4.0804793e-05
f70331cb,0.9864866
05aab4c1,0.9850724
567612b1,0.9999999
56e14d5c,0.9687451
d8f7dc99,1.7367986e-16
e75822c7,4.646234e-37
0c7abdfc,9.207165e-23
659b4323,1.0
ed10f1e9,0.907986
740733ee,0.94464564
fc23ee7f,0.9956845
c8a90f69,0.9999998
f68a0b0c,0.9998783
898bd792,0.04922346
58fd62b4,0.9998954
722c9621,0.8979952
b1bf23a1,6.846835e-22
904ba730,1.2117638e-09
7b73e5b8,0.0007272478
7bdb9c4b,0.999998
78997917,0.68220174
0a35c8f4,2.1151811e-10
c7caf6e3,5.763543e-08
d4b5848a,0.710748
89d8ff9c,0.0036706638
dfe48429,5.576389e-28
88036fb3,0.9999647
bfe1a622,2.0878532e-07
e249577e,1.0
af22b75e,1.3173725e-10
46e7febe,3.6258298e-06
c3919b29,1.3516186e-25
793d8073,1.0
28efcf1e,0.34455663
5ec9020a,0.9997539
95045fad,0.9653886
b3c95526,0.8724065
732231e4,1.0
0c032586,0.94222486
2918f5e8,0.9999917
6a218b5c,9.6330485e-11
93d0a4bc,0.12554553
c2d53e5c,3.3207454e-12
cd9621cf,1.3079886e-29
ef82a428,0.00050008297
57df28d1,5.624355e-11
1bed64fa,0.991355
7c25b1aa,9.795545e-10
62773983,2.4517113e-14
f107eb25,0.9981056
ef3f65ed,0.9999884
c4569d14,1.2599009e-08
fd9b9600,0.5610057
e9533ebc,0.99877656
ad9c5631,5.4332904e-19
10b4880a,0.99999857
555ed646,6.726149e-05
64437ce1,1.0
46d2e429,0.9999983
b74c0801,0.9999995
018ef379,0.98100394
f0277ba9,0.98780984
9fae5555,0.96046895
919d5d91,0.9999998
e536f138,2.3023044e-18
1e9426f6,3.359083e-19
7d706daf,4.3275134e-29
91321658,0.99996203
0ad456e2,3.531158e-14
234ea63c,4.2250245e-11
2c47f0f1,0.99982303
bd3b65b0,1.9349265e-21
007e88fe,0.91550386
a9ef7ff7,7.733636e-09
e81de2f3,9.0844424e-07
559e33cd,0.99851394
2ae8e605,1.0
e85767e7,0.99927646
c6e00bc7,0.9999999
117bff87,0.007821718
63caf442,0.99999994
f2a3bc01,0.9875377
98ae9976,0.7888884
870fe9a9,0.88653237
f26162ec,4.0665094e-10
4f64e8b7,0.99965733
edfb4ebb,1.0
f26a1cab,1.0
7779f2d3,0.99998957
5affbd7b,2.9543155e-08
e2cfbaf8,0.9999995
2493d428,0.9999854
bd244a24,0.84086436
bd6e1de8,0.9999975
1c5d2d29,1.0
7c733043,0.38492256
5baac3b9,0.0058316863
f2bd2202,0.86807203
07b5725f,0.99974996
49c34c2b,0.0
0ff2bb55,0.008061496
7fc0c164,1.4670834e-18
43672c9c,1.0
e42a68df,0.99990124
a2105a5a,1.6599045e-14
f809096f,0.99999994
9271bdbd,1.0
f6325ff4,7.347045e-28
8c8fa174,0.0021414824
73123b99,0.99999905
6a39e42c,0.2997041
3b48046e,1.0
654053ac,0.00011805422
be4c28ee,0.9952699
dcf74f76,0.99978
b70aeed3,0.97071594
ffcfa9a5,5.2034382e-21
3dac794e,1.0
d7c323b7,0.91643786
0f94a2bd,4.0185034e-18
47d85b0d,0.0061428645
d72f01b9,0.0022187845
4ab903be,0.98691905
be97d5e8,0.9997409
81aa3b1a,5.960737e-07
bb8cc074,0.002753458
f6198826,1.9937519e-14
5170e8a6,0.13769343
2cd7908a,0.0053705354
a8d53417,0.99999213
a37c0466,0.00032303281
58797cee,1.3676733e-14
8aa6cad9,1.0
860876c4,0.9999996
60997d45,1.0
8300c85b,1.0
d634c24c,1.0
c686b922,0.7630702
eb5d249f,0.99921787
fad60575,1.9065139e-05
fe38a7e5,0.98613364
828ce573,3.0977377e-16
6e5291bb,0.48990634
